81370716,2023-04-28 03:19:31.2598675,GUS,644460
81370716,2023-04-30 00:40:09.6628094,NADA,516129
81370716,2023-04-30 01:02:26.3576047,NADA,516129
81219744,2023-04-02 02:19:20.1471593,NADA,516129
81218964,2023-03-26 01:07:35.5044294,NADA,335924
81218964,2023-04-24 01:30:30.1472133,AMADA,940640
81218964,2023-04-26 02:29:09.0300466,NADA,335924
81218964,2023-05-03 03:40:23.3518032,NADA,335924
81210401,2023-04-02 01:05:59.7573502,NADA,516129
81210401,2023-04-30 01:43:45.0816802,NADA,516129
81208725,2023-03-25 02:09:48.2677637,NADA,3175
81208725,2023-04-14 01:30:49.6161854,NADA,794135
80768630,2023-03-22 02:35:40.7654680,NADA,131937
80768630,2023-03-22 02:36:37.6095846,NADA,131937
80768630,2023-04-02 02:21:51.6494644,NADA,516129
80768630,2023-04-13 01:25:30.8396057,GUS,389060
80768630,2023-04-13 02:14:41.5605927,NADA,516129
80768630,2023-04-14 01:31:42.2170693,GUS,494295
80768630,2023-04-14 01:31:49.1975228,GUS,494295
80768630,2023-04-15 03:05:21.6465642,NADA,516129
80768630,2023-04-22 02:36:42.8652033,NADA,516129
80768630,2023-04-22 23:03:37.5978529,NADA,516129
80768630,2023-04-28 02:42:10.6289721,GUS,644460
80768630,2023-04-28 04:21:00.4370924,GUS,494295
80768630,2023-05-04 02:24:53.3446119,NADA,516129
80768630,2023-05-04 02:25:09.9572598,NADA,516129
80768630,2023-05-06 00:38:46.9693021,GUS,389060
80768630,2023-05-06 00:41:10.6968993,GUS,433206
80768630,2023-05-06 23:40:01.1842305,NADA,516129
80768630,2023-05-07 04:48:27.3876024,GUS,389060
80768630,2023-05-11 01:56:46.0896012,NADA,516129
80768630,2023-05-20 02:38:12.5861935,GUS,389060
80768630,2023-05-28 02:56:41.8062441,NADA,516129
80768630,2023-05-28 03:14:49.6357932,NADA,516129
80742926,2023-03-16 22:53:03.0473847,SERGIO,RN
80742926,2023-04-19 23:29:51.3325836,SERGIO,RN
80691248,2023-03-12 19:50:23.5049372,TYSON,YU
80691248,2023-03-21 12:26:46.4444476,BARRY,CY
80691248,2023-05-15 21:13:07.2110987,TYSON,XT
80532853,2023-04-19 00:14:58.2558444,NADA,270383
80532853,2023-04-30 17:11:53.0474802,NADA,270383
80519960,2023-03-15 21:49:39.4290538,LATRICIA,MI
80519960,2023-04-02 15:21:11.3340822,LATRICIA,MI
80519960,2023-04-29 20:09:34.0779376,LATRICIA,MI
80477119,2023-03-24 00:53:55.9654651,NADA,131937
80477119,2023-03-25 18:28:19.0893632,NADA,787962
80477119,2023-03-26 01:27:43.0942424,GUS,433206
80477119,2023-04-14 02:15:33.2373628,NADA,131937
80477119,2023-04-27 03:41:12.9215489,NADA,516129
80477119,2023-04-27 03:49:37.5219679,NADA,516129
80477119,2023-05-07 03:32:22.7065531,NADA,516129
80468388,2023-03-23 01:58:18.9174681,NADA,131937
80468388,2023-04-20 03:04:57.5862793,NADA,516129
80468388,2023-04-20 04:28:55.3883232,NADA,131937
80468388,2023-04-22 01:49:02.2471151,NADA,516129
80468388,2023-04-22 22:14:37.6829458,NADA,907939
80468388,2023-04-28 01:50:06.9462574,GUS,644460
80468388,2023-04-28 20:58:42.6477534,NADA,131937
80468388,2023-04-29 20:43:51.7549968,NADA,131937
80468388,2023-05-04 03:56:25.4877334,NADA,131937
80468388,2023-05-05 01:38:18.6065695,GUS,644460
80468388,2023-05-07 02:41:12.2995796,NADA,516129
80368766,2023-04-03 17:59:57.3409145,RENATE,PL
80368766,2023-05-01 18:23:09.8968434,RENATE,PL
80368766,2023-05-01 18:23:50.4820700,RENATE,PL
80368766,2023-05-01 18:25:13.6952168,RENATE,PL
80237921,2023-03-18 02:46:30.5036218,NADA,335924
80237921,2023-05-14 02:23:02.5735228,AMADA,421375
80236247,2023-04-01 01:25:26.0569998,GUS,389060
80236247,2023-04-07 03:30:09.6499012,GUS,494295
80236247,2023-04-16 02:38:36.1518907,NADA,516129
80222223,2023-03-19 01:46:06.7991605,NADA,3175
80222223,2023-04-16 02:10:03.9848854,NADA,335223
80222223,2023-04-28 02:03:21.0552668,NADA,3175
80222223,2023-05-03 01:37:33.7560928,NADA,335223
80222223,2023-05-13 02:36:05.5589263,NADA,3175
80222223,2023-05-14 04:02:07.3367610,NADA,3175
80044679,2023-03-24 01:35:43.9656698,NADA,131937
80044679,2023-04-14 02:49:22.6507896,NADA,131937
